woody,woodydeserts,woodymedit,woodytrop,woodyforest,woodymontane,woodygrass,rownames
6.49098774333093,7.167848699763593,6.29763779527559,7.283950617283951,6.0773809523809526,5,9.186046511627907,mean of x
6.813257305773343,7.408805031446541,6,7.699797160243408,6.8,5.4363636363636365,8.655172413793103,mean of y
-0.5535846131025318,-0.6371994995421804,-0.08985858871220077,-0.8242752034965503,-1.3896064119906901,-1.4471774425864234,-0.9878925282946006,ci.lower
-0.09095451178229413,0.1552868361762853,0.6851341792633812,-0.007417882422363924,-0.05563168324740457,0.57445016985915065,2.049640723964209,ci.upper
-2.731820794098846,-1.1934327967320852,1.5076484703300999,-1.9983347163242664,-2.1336120424093554,-0.8708148638546055,0.7006619336528684,t
2785.991693119208,917.4426157343719,832.8753238075988,871.9456181781429,253.84243121467293,42.630643195281095,54.438976634745245,df
0.006338254393919721,0.233008431688147,0.1320237204913719,0.04599051190374059,0.03383352343528727,0.3887327511218186,0.48649803641664013,p.value
